array size,recursion limit,estimated time
20000,2,12310678
20000,4,20813687
20000,6,10592890
20000,8,20207149
20000,10,13383692
20000,12,12949616
20000,14,16032820
20000,16,7838111
20000,18,6884432
20000,20,5370300
20000,22,8923803
20000,24,4835805
20000,26,5969594
20000,28,5962349
20000,30,5087758
20000,32,20163278
20000,34,8687345
20000,36,13560984
20000,38,5033021
20000,40,5091381
20000,42,42381825
20000,44,6029765
20000,46,4780263
20000,48,8248238
20000,50,16502314
20000,52,4366111
20000,54,4389052
20000,56,4834196
20000,58,4334516
20000,60,8094491
20000,62,3763396
20000,64,2656775
20000,66,3337974
20000,68,4590695
20000,70,4336528
20000,72,14489910
20000,74,3135124
20000,76,4423464
20000,78,5302885
20000,80,4063445
20000,82,4001061
20000,84,4008708
20000,86,6610947
20000,88,11707762
20000,90,11962129
20000,92,12042223
20000,94,15858747
20000,96,13948171
20000,98,11893707
20000,100,14305775
20000,102,11887670
20000,104,3267137
20000,106,1155119
20000,108,987687
20000,110,1028740
20000,112,1144454
20000,114,788057
20000,116,791679
20000,118,807175
20000,120,875596
20000,122,1322954
20000,124,928523
20000,126,782020
20000,128,868553
20000,130,818444
20000,132,781416
20000,134,1006805
20000,136,1305446
20000,138,1058323
20000,140,852454
20000,142,1054499
20000,144,1304238
20000,146,1262380
20000,148,1184702
20000,150,1573900
20000,152,1196575
20000,154,1430617
20000,156,1226962
20000,158,1651378
20000,160,4333308
20000,162,1957465
20000,164,1424379
20000,166,1287133
20000,168,1193154
20000,170,1470262
20000,172,1006202
20000,174,796509
20000,176,1218912
20000,178,1233603
20000,180,1293573
20000,182,1192349
20000,184,1228572
20000,186,1244067
20000,188,1167797
20000,190,1123324
20000,192,680393
20000,194,689650
20000,196,1053896
20000,198,1174841
20000,200,1137612
20000,202,1143649
20000,204,1128757
20000,206,1076435
20000,208,1097162
20000,210,1107023
20000,212,1110847
20000,214,1099980
20000,216,1099778
20000,218,1163773
20000,220,1073617
20000,222,668117
20000,224,618612
20000,226,641755
20000,228,1011836
20000,230,1024715
20000,232,1065165
20000,234,971186
20000,236,1000164
20000,238,1054499
20000,240,828305
20000,242,1006604
20000,244,614588
20000,246,672947
20000,248,645579
20000,250,877407
20000,252,1058725
20000,254,1082673
20000,256,1078849
20000,258,1030753
20000,260,1022904
20000,262,1106419
20000,264,3164907
20000,266,1293975
20000,268,1777154
20000,270,1282303
20000,272,1078849
20000,274,1809553
20000,276,1008415
20000,278,7097345
20000,280,1013446
20000,282,1147271
20000,284,1125738
20000,286,1099779
20000,288,1352335
20000,290,1215894
20000,292,1276468
20000,294,1975979
20000,296,1033168
20000,298,1593421
27599,2,5969996
27599,4,5024971
27599,6,7719177
27599,8,3088033
27599,10,3314630
27599,12,3204753
27599,14,3029271
27599,16,3304367
27599,18,2895245
27599,20,2682735
27599,22,2794222
27599,24,3036918
27599,26,2994054
27599,28,2610490
27599,30,2918790
27599,32,2729624
27599,34,2433398
27599,36,2718757
27599,38,11833738
27599,40,2607269
27599,42,2716946
27599,44,7128940
27599,46,2391339
27599,48,2295749
27599,50,2185873
27599,52,2207204
27599,54,3701011
27599,56,2961252
27599,58,2440039
27599,60,2415689
27599,62,3377819
27599,64,2229340
27599,66,3334754
27599,68,4678033
27599,70,2145222
27599,72,2137575
27599,74,2182048
27599,76,2084045
27599,78,2062110
27599,80,1741735
27599,82,2093101
27599,84,2094711
27599,86,2056273
27599,88,2038766
27599,90,2020453
27599,92,2070361
27599,94,2018642
27599,96,2022868
27599,98,1995902
27599,100,2008177
27599,102,2305610
27599,104,1952031
27599,106,3808876
27599,108,1982620
27599,110,1839336
27599,112,1326777
27599,114,1863687
27599,116,1392784
27599,118,1137209
27599,120,1315910
27599,122,1967929
27599,124,1968131
27599,126,1730465
27599,128,1489380
27599,130,1225554
27599,132,1604690
27599,134,2891220
27599,136,1839940
27599,138,1927078
27599,140,2939518
27599,142,1415122
27599,144,1336437
27599,146,1083880
27599,148,1082270
27599,150,1090924
27599,152,1365818
27599,154,1397413
27599,156,1132580
27599,158,1681363
27599,160,1802308
27599,162,1754011
27599,164,1790033
27599,166,1852619
27599,168,1736302
27599,170,1807742
27599,172,2229743
27599,174,4019575
27599,176,1852820
27599,178,1794057
27599,180,1727447
27599,182,1766085
27599,184,2254093
27599,186,2771683
27599,188,1829274
27599,190,1785203
27599,192,2700243
27599,194,1346902
27599,196,1679149
27599,198,1326576
27599,200,1329595
27599,202,1452553
27599,204,1010427
27599,206,1071001
27599,208,1041821
27599,210,971790
27599,212,961124
27599,214,956294
27599,216,953074
27599,218,950055
27599,220,970180
27599,222,957300
27599,224,948244
27599,226,947641
27599,228,942811
27599,230,953678
27599,232,944220
27599,234,945024
27599,236,952873
27599,238,942408
27599,240,946836
27599,242,983864
27599,244,944018
27599,246,955086
27599,248,978028
27599,250,1076233
27599,252,1451949
27599,254,1664257
27599,256,1669490
27599,258,1242860
27599,260,934761
27599,262,932950
27599,264,1017874
27599,266,1077642
27599,268,900752
27599,270,833336
27599,272,828305
27599,274,863120
27599,276,894714
27599,278,999560
27599,280,1006403
27599,282,845813
27599,284,835349
27599,286,777391
27599,288,772159
27599,290,772159
27599,292,796106
27599,294,812005
27599,296,800936
27599,298,756663
38086,2,4858345
38086,4,2620753
38086,6,2402810
38086,8,2394156
38086,10,2376045
38086,12,2176012
38086,14,2193318
38086,16,2166151
38086,18,2408646
38086,20,2472238
38086,22,2184263
38086,24,1982217
38086,26,1954446
38086,28,2442051
38086,30,2256709
38086,32,3013976
38086,34,2504637
38086,36,2424544
38086,38,2226724
38086,40,2131739
38086,42,2093302
38086,44,2093704
38086,46,2125500
38086,48,1998920
38086,50,2198148
38086,52,2081027
38086,54,2679314
38086,56,2654360
38086,58,2116042
38086,60,2495380
38086,62,2354109
38086,64,3137337
38086,66,2002945
38086,68,1939957
38086,70,2390736
38086,72,1919430
38086,74,1862077
38086,76,2143210
38086,78,1942372
38086,80,1915808
38086,82,1939755
38086,84,1821426
38086,86,1803516
38086,88,2105577
38086,90,1783794
38086,92,1737509
38086,94,1730868
38086,96,1692029
38086,98,1657415
38086,100,1994493
38086,102,2697627
38086,104,2277437
38086,106,2272607
38086,108,1778562
38086,110,1843361
38086,112,2050639
38086,114,1913997
38086,116,1658623
38086,118,1753809
38086,120,1777556
38086,122,1634071
38086,124,2135965
38086,126,1810559
38086,128,2575072
38086,130,2677704
38086,132,2651140
38086,134,2354512
38086,136,1588994
38086,138,1833702
38086,140,1694846
38086,142,1571485
38086,144,2153674
38086,146,1588188
38086,148,1562430
38086,150,1556191
38086,152,1629242
38086,154,1556191
38086,156,1544721
38086,158,1552569
38086,160,1943378
38086,162,1563033
38086,164,1554380
38086,166,1633670
38086,168,1514736
38086,170,1420757
38086,172,1446717
38086,174,1527011
38086,176,1486361
38086,178,1472476
38086,180,1462011
38086,182,1396205
38086,184,1388156
38086,186,1408280
38086,188,1371050
38086,190,1358775
38086,192,1350725
38086,194,1525201
38086,196,1641316
38086,198,1367629
38086,200,1546935
38086,202,1575712
38086,204,2306415
38086,206,2151058
38086,208,1600263
38086,210,1670697
38086,212,1806333
38086,214,2280657
38086,216,1644334
38086,218,1385540
38086,220,1324162
38086,222,1323558
38086,224,1473884
38086,226,1465432
38086,228,1327985
38086,230,1323759
38086,232,1429611
38086,234,2538245
38086,236,2187080
38086,238,1614148
38086,240,1345493
38086,242,1323155
38086,244,1344487
38086,246,1322350
38086,248,1322350
38086,250,1322350
38086,252,1411902
38086,254,1323558
38086,256,1321948
38086,258,1320941
38086,260,1378697
38086,262,1326576
38086,264,1316112
38086,266,1312892
38086,268,1386546
38086,270,1308867
38086,272,1297195
38086,274,1289548
38086,276,1305245
38086,278,1276870
38086,280,1262380
38086,282,1255740
38086,284,1338651
38086,286,1337041
38086,288,1321545
38086,290,1222937
38086,292,1330400
38086,294,1395400
38086,296,1282102
38086,298,1202008
52558,2,6957684
52558,4,3909295
52558,6,3604215
52558,8,3374398
52558,10,3328314
52558,12,3294707
52558,14,3274583
52558,16,3021221
52558,18,3005323
52558,20,3034503
52558,22,2965277
52558,24,2994859
52558,26,2962862
52558,28,3120634
52558,30,2939518
52558,32,2786977
52558,34,2704871
52558,36,2659190
52558,38,2671667
52558,40,2655769
52558,42,2773092
52558,44,2886390
52558,46,2656574
52558,48,2878139
52558,50,2814748
52558,52,2863851
52558,54,2656373
52558,56,2643292
52558,58,2635444
52558,60,2611697
52558,62,2698834
52558,64,2507454
52558,66,2534018
52558,68,2363769
52558,70,2551124
52558,72,2334187
52558,74,2710707
52558,76,2320703
52558,78,2488136
52558,80,2313660
52558,82,2930261
52558,84,2354915
52558,86,2424544
52558,88,2345054
52558,90,2363568
52558,92,2383289
52558,94,2292530
52558,96,2358134
52558,98,2285889
52558,100,2301183
52558,102,2275827
52558,104,2302994
52558,106,2282468
52558,108,2296353
52558,110,2280657
52558,112,2277034
52558,114,2296353
52558,116,2277034
52558,118,2335998
52558,120,2269790
52558,122,2281260
52558,124,2247050
52558,126,2255502
52558,128,2382484
52558,130,2337809
52558,132,2310641
52558,134,2272406
52558,136,2262947
52558,138,2232963
52558,140,2258118
52558,142,2047620
52558,144,2054060
52558,146,2224511
52558,148,2103968
52558,150,2148844
52558,152,2074587
52558,154,2038564
52558,156,2163535
52558,158,2038162
52558,160,2113225
52558,162,2090283
52558,164,2037357
52558,166,2056877
52558,168,2036552
52558,170,2058487
52558,172,2043998
52558,174,2037961
52558,176,2072172
52558,178,2038162
52558,180,2060902
52558,182,2039370
52558,184,2027899
52558,186,2087466
52558,188,2026893
52558,190,2019044
52558,192,1993285
52558,194,1978997
52558,196,1991273
52558,198,1958068
52558,200,1950019
52558,202,1977187
52558,204,1942573
52558,206,1964910
52558,208,1942371
52558,210,1941366
52558,212,2130733
52558,214,1956458
52558,216,1964508
52558,218,1942975
52558,220,1941164
52558,222,1989663
52558,224,1941366
52558,226,1940560
52558,228,1968936
52558,230,1941969
52558,232,1975375
52558,234,2017434
52558,236,1941768
52558,238,2034540
52558,240,2039369
52558,242,1938347
52558,244,2131135
52558,246,1973966
52558,248,1947604
52558,250,1941969
52558,252,1919229
52558,254,1925468
52558,256,1911180
52558,258,1888842
52558,260,1915003
52558,262,1865900
52558,264,1992481
52558,266,1849399
52558,268,1837324
52558,270,1861875
52558,272,1829073
52558,274,1820219
52558,276,1832897
52558,278,1819615
52558,280,1853222
52558,282,1850807
52558,284,1823841
52558,286,1815993
52558,288,1880792
52558,290,1823640
52558,292,1847789
52558,294,1817804
52558,296,1815590
52558,298,1870730
72530,2,9743253
72530,4,5426446
72530,6,5331461
72530,8,5944439
72530,10,5363659
72530,12,4718080
72530,14,4544611
72530,16,4520261
72530,18,4502350
72530,20,4864986
72530,22,4519657
72530,24,4417628
72530,26,4406761
72530,28,5331863
72530,30,4439765
72530,32,4191233
72530,34,4061231
72530,36,4066866
72530,38,4085179
72530,40,4955946
72530,42,4423867
72530,44,4532335
72530,46,3843490
72530,48,3905673
72530,50,3779897
72530,52,3685516
72530,54,3619911
72530,56,3645268
72530,58,3632589
72530,60,3610252
72530,62,3605422
72530,64,3600793
72530,66,3577852
72530,68,3603007
72530,70,3600793
72530,72,3594958
72530,74,3573827
72530,76,3596567
72530,78,3648286
72530,80,3647280
72530,82,3872871
72530,84,3689339
72530,86,3533781
72530,88,3630175
72530,90,3386070
72530,92,3270961
72530,94,3254258
72530,96,3204350
72530,98,3173762
72530,100,3192074
72530,102,3202941
72530,104,3171749
72530,106,3194288
72530,108,3164303
72530,110,3328918
72530,112,3176176
72530,114,3296116
72530,116,3266936
72530,118,3162693
72530,120,3208979
72530,122,3180805
72530,124,3153637
72530,126,3174969
72530,128,3187647
72530,130,3845099
72530,132,3400962
72530,134,3140960
72530,136,3113591
72530,138,3133715
72530,140,3110371
72530,142,3236146
72530,144,3190062
72530,146,3289273
72530,148,3140758
72530,150,3342200
72530,152,3155650
72530,154,3131903
72530,156,3118420
72530,158,3136130
72530,160,3118420
72530,162,3125464
72530,164,3135325
72530,166,3109968
72530,168,3127677
72530,170,3097491
72530,172,3102925
72530,174,3074349
72530,176,3015184
72530,178,3125665
72530,180,2940725
72530,182,2932877
72530,184,2978961
72530,186,2966082
72530,188,2857210
72530,190,2927041
72530,192,2836483
72530,194,2795027
72530,196,2822999
72530,198,2788789
72530,200,3134318
72530,202,2819780
72530,204,2794625
72530,206,2805089
72530,208,2790801
72530,210,2829440
72530,212,2797039
72530,214,2815755
72530,216,2789593
72530,218,2797844
72530,220,2789392
72530,222,2807705
72530,224,2792009
72530,226,2811931
72530,228,2822798
72530,230,2787984
72530,232,2813944
72530,234,2788185
72530,236,2805089
72530,238,2786776
72530,240,2813340
72530,242,2787984
72530,244,2810724
72530,246,2786978
72530,248,2805290
72530,250,2787179
72530,252,2802876
72530,254,3006128
72530,256,3174969
72530,258,2809718
72530,260,2765847
72530,262,2923419
72530,264,2962861
72530,266,2755383
72530,268,2842922
72530,270,2718556
72530,272,2724593
72530,274,2678710
72530,276,2697023
72530,278,2673478
72530,280,2691589
72530,282,2658989
72530,284,2682333
72530,286,2657379
72530,288,2752767
72530,290,2693602
72530,292,2679918
72530,294,2657178
72530,296,2754980
72530,298,2682735
100091,2,13579498
100091,4,7751175
100091,6,7556776
100091,8,6840965
100091,10,6828488
100091,12,6853442
100091,14,6901337
100091,16,6279907
100091,18,6872761
100091,20,6383948
100091,22,6345712
100091,24,6333235
100091,26,6182506
100091,28,6177878
100091,30,5903386
100091,32,5613197
100091,34,5584017
100091,36,5779623
100091,38,5840196
100091,40,5639761
100091,42,5579389
100091,44,5675582
100091,46,5743802
100091,48,5661495
100091,50,5566107
100091,52,5707579
100091,54,5790893
100091,56,5669746
100091,58,5749638
100091,60,5660287
100091,62,5198038
100091,64,4995993
100091,66,5150948
100091,68,4970637
100091,70,4978887
100091,72,4946488
100091,74,4952324
100091,76,4934212
100091,78,4943067
100091,80,4944274
100091,82,4950311
100091,84,5033625
100091,86,4934413
100091,88,4914692
100091,90,4905234
100091,92,5448381
100091,94,4973253
100091,96,4947494
100091,98,4905837
100091,100,4987541
100091,102,5027386
100091,104,5122774
100091,106,5009879
100091,108,5048718
100091,110,4951117
100091,112,4908453
100091,114,4886921
100091,116,4900001
100091,118,4870016
100091,120,4853917
100091,122,4738606
100091,124,4622290
100091,126,4555679
100091,128,5767146
100091,130,4774427
100091,132,4501747
100091,134,4373758
100091,136,4363494
100091,138,4332906
100091,140,4440972
100091,142,4408371
100091,144,4359872
100091,146,4365910
100091,148,4348402
100091,150,4332101
100091,152,4346590
100091,154,4358463
100091,156,4337736
100091,158,4333510
100091,160,4333711
100091,162,4317410
100091,164,4334717
100091,166,4338339
100091,168,4336126
100091,170,4336729
100091,172,4342767
100091,174,4316404
100091,176,4836208
100091,178,4499332
100091,180,4447814
100091,182,4335321
100091,184,4349206
100091,186,4292658
100091,188,4271528
100091,190,4303123
100091,192,4293262
100091,194,4469749
100091,196,4296683
100091,198,4335925
100091,200,4509796
100091,202,4292255
100091,204,4485849
100091,206,4401328
100091,208,4426281
100091,210,4372550
100091,212,4289840
100091,214,4377582
100091,216,4301714
100091,218,4280986
100091,220,4276559
100091,222,4278571
100091,224,4262472
100091,226,4272735
100091,228,4317611
100091,230,4296079
100091,232,4287426
100091,234,4272534
100091,236,4239933
100091,238,4241341
100091,240,4309361
100091,242,4208338
100091,244,4152393
100091,246,4108925
100091,248,4084173
100091,250,4023801
100091,252,3993011
100091,254,3978320
100091,256,3967453
100091,258,4018971
100091,260,4027423
100091,262,3876493
100091,264,3966246
100091,266,3884140
100091,268,3847514
100091,270,3887561
100091,272,3891385
100091,274,4070891
100091,276,3859991
100091,278,3844294
100091,280,3825981
100091,282,3869852
100091,284,3852143
100091,286,4036881
100091,288,4932401
100091,290,4148771
100091,292,4143338
100091,294,4022996
100091,296,4078739
100091,298,3823164
138125,2,28685405
138125,4,18793838
138125,6,18224327
138125,8,19135946
138125,10,17359195
138125,12,16483196
138125,14,16757083
138125,16,17338668
138125,18,16596695
138125,20,17890872
138125,22,20112566
138125,24,21574577
138125,26,17126158
138125,28,16037046
138125,30,14956989
138125,32,14795795
138125,34,14940889
138125,36,16206289
138125,38,15022190
138125,40,14900641
138125,42,14291889
138125,44,13606263
138125,46,13260935
138125,48,13115237
138125,50,13110407
138125,52,14106949
138125,54,13556356
138125,56,13261136
138125,58,13504637
138125,60,13260130
138125,62,14097089
138125,64,13461773
138125,66,13256508
138125,68,13290718
138125,70,13510473
138125,72,13055669
138125,74,14128884
138125,76,13428568
138125,78,13553337
138125,80,13304201
138125,82,12921241
138125,84,12678948
138125,86,12115676
138125,88,12176249
138125,90,11536909
138125,92,11850240
138125,94,11451985
138125,96,11451381
138125,98,11436490
138125,100,11440716
138125,102,11423007
138125,104,11577962
138125,106,11712994
138125,108,11713396
138125,110,11429245
138125,112,11424616
138125,114,11431861
138125,116,11553813
138125,118,11726276
138125,120,11512357
138125,122,11413548
138125,124,11729898
138125,126,11516986
138125,128,11761896
138125,130,11378935
138125,132,11378130
138125,134,11377929
138125,136,11633504
138125,138,11681600
138125,140,11383765
138125,142,11404694
138125,144,12360787
138125,146,11538317
138125,148,11541739
138125,150,11404090
138125,152,11374105
138125,154,11899544
138125,156,11375313
138125,158,11383161
138125,160,11365049
138125,162,11357603
138125,164,11423208
138125,166,11624851
138125,168,11209290
138125,170,11146703
138125,172,10566528
138125,174,10333089
138125,176,10348987
138125,178,10320813
138125,180,9954958
138125,182,9903239
138125,184,9996414
138125,186,10322423
138125,188,9934633
138125,190,9901428
138125,192,9911088
138125,194,9878285
138125,196,9900020
138125,198,10176725
138125,200,10082948
138125,202,9915314
138125,204,9924973
138125,206,10467517
138125,208,10320008
138125,210,10187995
138125,212,10051755
138125,214,9888549
138125,216,9880902
138125,218,9890159
138125,220,9870638
138125,222,10289218
138125,224,10672380
138125,226,10692504
138125,228,10658696
138125,230,10211338
138125,232,10284590
138125,234,10151570
138125,236,9865607
138125,238,9896800
138125,240,9861985
138125,242,9880298
138125,244,9980516
138125,246,10196246
138125,248,9866815
138125,250,10460474
138125,252,10407346
138125,254,9930809
138125,256,9814693
138125,258,9815297
138125,260,9987358
138125,262,9938859
138125,264,9969448
138125,266,9858161
138125,268,10019355
138125,270,9993194
138125,272,9810669
138125,274,11211906
138125,276,9800808
138125,278,9802217
138125,280,10039479
138125,282,9812882
138125,284,9807852
138125,286,9786117
138125,288,9870437
138125,290,9782696
138125,292,9802418
138125,294,9778873
138125,296,10083148
138125,298,10388229
190612,2,40963684
190612,4,27974423
190612,6,27690473
190612,8,25475017
190612,10,26159436
190612,12,25566783
190612,14,23920235
190612,16,23865497
190612,18,23431824
190612,20,23333216
190612,22,23057919
190612,24,23294980
190612,26,23090319
190612,28,23176450
190612,30,22062987
190612,32,21323227
190612,34,21404528
190612,36,21003457
190612,38,21437331
190612,40,20749491
190612,42,20981119
190612,44,21820090
190612,46,22030990
190612,48,21164650
190612,50,21103876
190612,52,20726147
190612,54,20907062
190612,56,21593493
190612,58,19664403
190612,60,19303982
190612,62,18847770
190612,64,18568448
190612,66,19090063
190612,68,18695230
190612,70,18576296
190612,72,18367409
190612,74,19558551
190612,76,18327161
190612,78,18535042
190612,80,19268362
190612,82,18573278
190612,84,18958049
190612,86,19089460
190612,88,18421945
190612,90,18527596
190612,92,18409871
