array size,recursion limit,estimated time
190612,94,18357548
190612,96,18667659
190612,98,18638279
190612,100,18402224
190612,102,18739704
190612,104,18694022
190612,106,18685973
190612,108,18478091
190612,110,18525182
190612,112,18721190
190612,114,18234389
190612,116,18444082
190612,118,17285742
190612,120,16596293
190612,122,16493459
190612,124,16640163
190612,126,16294834
190612,128,16431074
190612,130,16867564
190612,132,16339309
190612,134,16116133
190612,136,16787270
190612,138,16863339
190612,140,17446533
190612,142,16067433
190612,144,16997364
190612,146,16242311
190612,148,17014470
190612,150,16528474
190612,152,15990157
190612,154,16207697
190612,156,16295639
190612,158,16690272
190612,160,16410145
190612,162,16019739
190612,164,16653244
190612,166,16558862
190612,168,16027185
190612,170,16195824
190612,172,16259819
190612,174,15963191
190612,176,16353999
190612,178,16359634
190612,180,16687454
190612,182,16025776
190612,184,16150947
190612,186,16818260
190612,188,15952323
190612,190,16037851
190612,192,16757084
190612,194,16416987
190612,196,17217723
190612,198,16084739
190612,200,16980058
190612,202,16306104
190612,204,15956348
190612,206,16223797
190612,208,16479372
190612,210,16738972
190612,212,16215546
190612,214,16412762
190612,216,16078300
190612,218,16101040
190612,220,16778415
190612,222,16081318
190612,224,16197434
190612,226,15958159
190612,228,16442947
190612,230,16058176
190612,232,15627924
190612,234,15552258
190612,236,15039698
190612,238,15030441
190612,240,14640236
190612,242,14775068
190612,244,14656335
190612,246,14164504
190612,248,13955214
190612,250,14412834
190612,252,14153637
190612,254,14358902
190612,256,14418268
190612,258,13853386
190612,260,13897659
190612,262,14281224
190612,264,13925229
190612,266,15105906
190612,268,14135123
190612,270,14121439
190612,272,14205758
190612,274,13951994
190612,276,14148606
190612,278,14169133
190612,280,13900880
190612,282,14035106
190612,284,14139550
190612,286,13882767
190612,288,13982180
190612,290,15462907
190612,292,14716506
190612,294,13966484
190612,296,14100912
190612,298,14047785
263044,2,58035105
263044,4,40371031
263044,6,40456960
263044,8,38976435
263044,10,36095277
263044,12,35442251
263044,14,36949139
263044,16,35473243
263044,18,35961854
263044,20,32404528
263044,22,32348382
263044,24,33255775
263044,26,33323593
263044,28,33038033
263044,30,32542981
263044,32,32476774
263044,34,33734727
263044,36,33356396
263044,38,32527888
263044,40,30453302
263044,42,29094325
263044,44,29271216
263044,46,29703682
263044,48,28956476
263044,50,30006146
263044,52,29376062
263044,54,29021678
263044,56,30718738
263044,58,29451728
263044,60,29085672
263044,62,29821608
263044,64,29858837
263044,66,29719982
263044,68,29325752
263044,70,29187499
263044,72,29054882
263044,74,29136787
263044,76,29150270
263044,78,29013225
263044,80,28732495
263044,82,27308921
263044,84,26384020
263044,86,26732568
263044,88,25787946
263044,90,26098460
263044,92,25639230
263044,94,26529315
263044,96,26068073
263044,98,26010116
263044,100,25940084
263044,102,25651707
263044,104,26430104
263044,106,25714695
263044,108,26103089
263044,110,25697791
263044,112,26097252
263044,114,25727373
263044,116,25681692
263044,118,25806662
263044,120,26692320
263044,122,26173120
263044,124,25569600
263044,126,26388448
263044,128,26002267
263044,130,26767584
263044,132,25687326
263044,134,26172718
263044,136,25710267
263044,138,26298291
263044,140,25681490
263044,142,26746052
263044,144,25568595
263044,146,27022958
263044,148,25908087
263044,150,25571814
263044,152,25970472
263044,154,25609647
263044,156,27102247
263044,158,25505204
263044,160,25606830
263044,162,24737069
263044,164,24840708
263044,166,24073580
263044,168,23285321
263044,170,22703736
263044,172,22723659
263044,174,23074220
263044,176,22777793
263044,178,22420994
263044,180,22893103
263044,182,22838165
263044,184,23029142
263044,186,22974204
263044,188,22860100
263044,190,22851246
263044,192,22612776
263044,194,22462852
263044,196,22794697
263044,198,22626259
263044,200,23096759
263044,202,22968569
263044,204,22905379
263044,206,22424818
263044,208,22532079
263044,210,22686027
263044,212,22424213
263044,214,23326575
263044,216,22662885
263044,218,22496258
263044,220,23108834
263044,222,22474725
263044,224,22650408
263044,226,23004390
263044,228,22634308
263044,230,22589432
263044,232,22574339
263044,234,23072811
263044,236,22540329
263044,238,23008817
263044,240,22847824
263044,242,22768938
263044,244,23290755
263044,246,22576351
263044,248,22405498
263044,250,22741771
263044,252,22661476
263044,254,22658860
263044,256,23355957
263044,258,22629277
263044,260,22543348
263044,262,23202007
263044,264,22976015
263044,266,22779000
263044,268,23147069
263044,270,22842995
263044,272,22755656
263044,274,23091728
263044,276,24017232
263044,278,22405699
263044,280,22959110
263044,282,22434678
263044,284,22610763
263044,286,22844604
263044,288,22467882
263044,290,22343114
263044,292,22554215
263044,294,22888274
263044,296,22921479
263044,298,22519601
363000,2,83311700
363000,4,57173998
363000,6,54227637
363000,8,53728359
363000,10,54563708
363000,12,53513234
363000,14,50035398
363000,16,50253341
363000,18,49380360
363000,20,49595084
363000,22,49109088
363000,24,50548360
363000,26,49382977
363000,28,45255939
363000,30,44875796
363000,32,44946834
363000,34,45283308
363000,36,44874991
363000,38,44945426
363000,40,44848025
363000,42,44947035
363000,44,44607945
363000,46,46084647
363000,48,46126706
363000,50,45906549
363000,52,45217704
363000,54,45041216
363000,56,41298346
363000,58,41643876
363000,60,40959860
363000,62,40660615
363000,64,39996724
363000,66,40609903
363000,68,41123468
363000,70,41989204
363000,72,40523570
363000,74,40704888
363000,76,40273832
363000,78,40685771
363000,80,41048003
363000,82,41264940
363000,84,40270410
363000,86,40926856
363000,88,40576698
363000,90,41121858
363000,92,40608494
363000,94,39884230
363000,96,41521321
363000,98,40202995
363000,100,40377672
363000,102,39937559
363000,104,40965092
363000,106,40165564
363000,108,40613324
363000,110,39606317
363000,112,38343333
363000,114,36294907
363000,116,37187609
363000,118,35809112
363000,120,35626588
363000,122,36777884
363000,124,35731837
363000,126,35905708
363000,128,35555952
363000,130,35421926
363000,132,36408004
363000,134,35498800
363000,136,36224473
363000,138,36425714
363000,140,35380068
363000,142,35878541
363000,144,35346059
363000,146,36028062
363000,148,36105942
363000,150,35840909
363000,152,36440605
363000,154,38728708
363000,156,51206818
363000,158,40903311
363000,160,45345089
363000,162,41653334
363000,164,43391246
363000,166,37417024
363000,168,37144544
363000,170,35383489
363000,172,35717347
363000,174,36218234
363000,176,36423499
363000,178,36061066
363000,180,35841512
363000,182,35665025
363000,184,35434202
363000,186,35923015
363000,188,35973124
363000,190,36911910
363000,192,35657579
363000,194,36455698
363000,196,36224271
363000,198,36289675
363000,200,35664823
363000,202,35711914
363000,204,35355718
363000,206,35874516
363000,208,35530596
363000,210,36238559
363000,212,35319294
363000,214,35554543
363000,216,36911709
363000,218,35593987
363000,220,35965074
363000,222,34617770
363000,224,34359579
363000,226,33744789
363000,228,32360457
363000,230,31983936
363000,232,31682075
363000,234,31871040
363000,236,32205904
363000,238,31763376
363000,240,31943084
363000,242,32944054
363000,244,31663360
363000,246,31793361
363000,248,31103912
363000,250,31108138
363000,252,31252226
363000,254,31139531
363000,256,31141342
363000,258,31411407
363000,260,31200306
363000,262,31649675
363000,264,31659738
363000,266,31048571
363000,268,32204294
363000,270,30935071
363000,272,31176157
363000,274,31011341
363000,276,30972502
363000,278,31334936
363000,280,31694754
363000,282,32226632
363000,284,31266715
363000,286,31258062
363000,288,31118200
363000,290,32114541
363000,292,31701998
363000,294,31768609
363000,296,31215600
363000,298,31680667
500939,2,119315010
500939,4,81009913
500939,6,79934484
500939,8,79868678
500939,10,76391849
500939,12,75153616
500939,14,74476443
500939,16,74587326
500939,18,73727023
500939,20,68812331
500939,22,68393953
500939,24,68332574
500939,26,68974933
500939,28,70778249
500939,30,68955213
500939,32,68753569
500939,34,68713321
500939,36,68314664
500939,38,64487676
500939,40,62342051
500939,42,61787232
500939,44,62539065
500939,46,62640289
500939,48,63580283
500939,50,62336416
500939,52,63119845
500939,54,62609902
500939,56,63423114
500939,58,62052667
500939,60,63551505
500939,62,62245053
500939,64,61711163
500939,66,63848536
500939,68,62141817
500939,70,62865276
500939,72,62104387
500939,74,63911726
500939,76,61165600
500939,78,56324562
500939,80,56052283
500939,82,57551122
500939,84,56719596
500939,86,56754009
500939,88,61592632
500939,90,55572728
500939,92,55709772
500939,94,56363602
500939,96,55818040
500939,98,56401033
500939,100,57379665
500939,102,56244267
500939,104,69196700
500939,106,59154203
500939,108,55550591
500939,110,55920873
500939,112,57155282
500939,114,55670933
500939,116,56014450
500939,118,56596840
500939,120,55243096
500939,122,56187517
500939,124,56117083
500939,126,55678580
500939,128,57351491
500939,130,56084884
500939,132,55536102
500939,134,57584326
500939,136,55548579
500939,138,55617604
500939,140,56197982
500939,142,56083878
500939,144,55815826
500939,146,56021091
500939,148,55715608
500939,150,55310713
500939,152,55569307
500939,154,55314134
500939,156,52734031
500939,158,51297577
500939,160,49247743
500939,162,49886681
500939,164,49603737
500939,166,49490036
500939,168,49614001
500939,170,49187573
500939,172,49238889
500939,174,49761510
500939,176,49700332
500939,178,49647407
500939,180,50002595
500939,182,49593071
500939,184,49254384
500939,186,49532699
500939,188,50592632
500939,190,50019500
500939,192,49213934
500939,194,49283564
500939,196,49619233
500939,198,49884065
500939,200,49385794
500939,202,49148733
500939,204,49644388
500939,206,49392032
500939,208,49302682
500939,210,49599310
500939,212,49140482
500939,214,50227986
500939,216,49869978
500939,218,51007993
500939,220,49780628
500939,222,49382373
500939,224,49705967
500939,226,49275514
500939,228,49132030
500939,230,49706772
500939,232,49291211
500939,234,49029599
500939,236,49232851
500939,238,49644589
500939,240,48659115
500939,242,49437110
500939,244,49690472
500939,246,49548799
500939,248,49523241
500939,250,49695302
500939,252,50053107
500939,254,49325825
500939,256,49248145
500939,258,49370298
500939,260,49360840
500939,262,49313146
500939,264,50561843
500939,266,50250524
500939,268,50842170
500939,270,50623624
500939,272,50113479
500939,274,49241103
500939,276,49667933
500939,278,49387203
500939,280,49600115
500939,282,51260348
500939,284,49187774
500939,286,49757687
500939,288,49295035
500939,290,50982234
500939,292,49036441
500939,294,49979654
500939,296,49178315
500939,298,49396057
691295,2,174719903
691295,4,117495596
691295,6,113044561
691295,8,112299569
691295,10,111058722
691295,12,107340403
691295,14,102814507
691295,16,103495504
691295,18,104838784
691295,20,104310327
691295,22,103878063
691295,24,106186491
691295,26,95692410
691295,28,94124344
691295,30,94770125
691295,32,94928904
691295,34,94420771
691295,36,94617384
691295,38,93908615
691295,40,96181222
691295,42,93882655
691295,44,94937154
691295,46,94927293
691295,48,94467862
691295,50,95104788
691295,52,92695135
691295,54,87962968
691295,56,86058631
691295,58,85668425
691295,60,85380652
691295,62,86038506
691295,64,85650717
691295,66,86380011
691295,68,85638643
691295,70,86503975
691295,72,85652528
691295,74,86619085
691295,76,84985617
691295,78,86014761
691295,80,85258700
691295,82,85795408
691295,84,85876508
691295,86,85408423
691295,88,85289893
691295,90,85539230
691295,92,85273391
691295,94,86045550
691295,96,84870709
691295,98,85259505
691295,100,86207146
691295,102,86411807
691295,104,84997490
691295,106,83504689
691295,108,77975007
691295,110,77590839
691295,112,77774974
691295,114,76337312
691295,116,76503134
691295,118,76942844
691295,120,77108466
691295,122,76242327
691295,124,77243095
691295,126,76169880
691295,128,77627867
691295,130,76425456
691295,132,77693270
691295,134,77110880
691295,136,76456648
691295,138,76054972
691295,140,76735366
691295,142,76535333
691295,144,76666139
691295,146,77601102
691295,148,77371285
691295,150,76599931
691295,152,77013279
691295,154,77309706
691295,156,76026597
691295,158,76573568
691295,160,82934374
691295,162,77230618
691295,164,76073486
691295,166,76436322
691295,168,77357802
691295,170,76511385
691295,172,77320573
691295,174,76211537
691295,176,75909073
691295,178,76735165
691295,180,77489816
691295,182,76537144
691295,184,76185980
691295,186,76655876
691295,188,76660102
691295,190,77295418
691295,192,76593089
691295,194,77474924
691295,196,77503097
691295,198,75997015
691295,200,76598925
691295,202,77331239
691295,204,76830955
691295,206,77439707
691295,208,75915110
691295,210,76091598
691295,212,74876710
691295,214,79060698
691295,216,72261591
691295,218,68477065
691295,220,68230747
691295,222,68263348
691295,224,68207403
691295,226,68303193
691295,228,68800458
691295,230,67573898
691295,232,68424541
691295,234,68299571
691295,236,67349515
691295,238,67826656
691295,240,67792244
691295,242,67438061
691295,244,67329995
691295,246,77293808
691295,248,68777316
691295,250,67799690
691295,252,68012602
691295,254,68109802
691295,256,67288540
691295,258,67488773
691295,260,67787817
691295,262,67889644
691295,264,67480522
691295,266,67570477
691295,268,67401435
691295,270,67292765
691295,272,68472034
691295,274,67205830
691295,276,68732640
691295,278,67026927
691295,280,67219917
691295,282,68191102
691295,284,67223740
691295,286,69232521
691295,288,70903420
691295,290,68418504
691295,292,67434640
691295,294,67736299
691295,296,68086055
691295,298,68518118
953987,2,240789329
953987,4,164385808
953987,6,164445979
953987,8,157193276
953987,10,154549179
953987,12,154255368
953987,14,153913461
953987,16,155920833
953987,18,142327248
953987,20,141814890
953987,22,142569541
953987,24,142946464
953987,26,142106688
953987,28,143216730
953987,30,142637359
953987,32,141875262
953987,34,143760482
953987,36,134551320
953987,38,131402512
953987,40,131293038
953987,42,130843466
953987,44,131477575
953987,46,131345561
953987,48,130732784
953987,50,130541405
953987,52,131680627
953987,54,130370149
953987,56,130831996
953987,58,130347007
953987,60,131815457
953987,62,130519067
953987,64,132077875
953987,66,130898606
953987,68,131576182
953987,70,131117355
953987,72,130213182
953987,74,120585843
953987,76,119094048
953987,78,118154054
953987,80,118628579
953987,82,117735675
953987,84,118152042
953987,86,118502803
953987,88,117857023
953987,90,117440858
953987,92,119158847
953987,94,120349586
953987,96,117412081
953987,98,118599399
953987,100,118854974
953987,102,117639483
953987,104,120178733
953987,106,118358514
953987,108,118744090
953987,110,118603625
953987,112,117472453
953987,114,118068124
953987,116,120128021
953987,118,119427704
953987,120,119488277
953987,122,118684121
953987,124,119565755
953987,126,118150029
953987,128,117915987
953987,130,118024657
953987,132,119195876
953987,134,118126283
953987,136,119377596
953987,138,119292270
953987,140,117782363
953987,142,118302569
953987,144,123394353
953987,146,116326188
953987,148,111319529
953987,150,106291337
953987,152,105886844
953987,154,105346715
953987,156,105042238
953987,158,105598265
953987,160,109864762
953987,162,106353520
953987,164,105743963
953987,166,105751208
953987,168,105747384
953987,170,107531179
953987,172,105301234
953987,174,106277250
953987,176,106238612
953987,178,105466855
953987,180,107993428
953987,182,105857462
953987,184,105214499
953987,186,109794731
953987,188,106878355
953987,190,105615975
953987,192,106790212
953987,194,106301801
953987,196,105939568
953987,198,107185448
953987,200,106778137
953987,202,106736480
953987,204,105212890
953987,206,105862091
953987,208,105604101
953987,210,105580154
953987,212,106027511
953987,214,106307235
953987,216,106464203
953987,218,106746341
953987,220,105912200
953987,222,104931556
953987,224,105239051
953987,226,105511933
953987,228,105927495
953987,230,107265340
953987,232,106144230
953987,234,105816007
953987,236,106182869
953987,238,105466251
953987,240,105576934
953987,242,106056289
953987,244,105362210
953987,246,106009600
953987,248,106876141
953987,250,105451159
953987,252,107229721
953987,254,105731084
953987,256,105202828
953987,258,106840119
953987,260,106241832
953987,262,105733298
953987,264,106048440
953987,266,105077656
953987,268,104890101
953987,270,105667693
953987,272,105884831
953987,274,105195583
953987,276,106070576
953987,278,106229154
953987,280,106695025
953987,282,106041196
953987,284,106350501
953987,286,106349093
953987,288,105622816
953987,290,105336854
953987,292,104810812
953987,294,104150139
953987,296,102103726
953987,298,97657924
1316502,2,334405743
1316502,4,240443598
1316502,6,228946132
1316502,8,230174704
1316502,10,228000705
1316502,12,227593394
1316502,14,215123133
1316502,16,213693924
1316502,18,214368683
1316502,20,214483792
1316502,22,214918068
1316502,24,209814210
1316502,26,200122474
1316502,28,198352565
1316502,30,196651682
1316502,32,198322178
1316502,34,198791471
1316502,36,198570307
1316502,38,198412535
1316502,40,197295651
1316502,42,197799959
1316502,44,196157637
1316502,46,204142251
1316502,48,197507960
1316502,50,189345852
1316502,52,180200282
1316502,54,182011848
1316502,56,181517400
1316502,58,181588036
1316502,60,181213728
1316502,62,182012452
1316502,64,180968618
1316502,66,179779690
1316502,68,180300902
1316502,70,180508583
1316502,72,182373679
1316502,74,179298926
1316502,76,180562716
1316502,78,179332533
1316502,80,183563813
1316502,82,179709859
1316502,84,181646999
1316502,86,181080105
1316502,88,182529438
1316502,90,180294060
1316502,92,180533737
1316502,94,181257800
1316502,96,181264038
1316502,98,180902409
1316502,100,180076318
1316502,102,167555947
1316502,104,162679894
1316502,106,165571114
1316502,108,163070702
1316502,110,163268924
1316502,112,162902264
1316502,114,164180140
1316502,116,162806071
1316502,118,163650677
1316502,120,163595135
1316502,122,162595372
1316502,124,162948750
1316502,126,165236652
1316502,128,164108298
1316502,130,163249202
1316502,132,162652928
1316502,134,162483081
1316502,136,162212815
1316502,138,162881134
1316502,140,163752504
1316502,142,164204088
1316502,144,163519469
1316502,146,162712494
1316502,148,162711086
1316502,150,162394937
1316502,152,165066202
1316502,154,163899411
1316502,156,164029411
1316502,158,162334163
1316502,160,163643633
1316502,162,163194666
1316502,164,164813846
1316502,166,170428452
1316502,168,162777697
1316502,170,163142947
1316502,172,163515041
1316502,174,162862821
1316502,176,162928425
1316502,178,163349018
1316502,180,164678411
1316502,182,162568205
1316502,184,163589702
1316502,186,162852960
1316502,188,165474116
1316502,190,162633608
1316502,192,163604794
1316502,194,163632766
1316502,196,164994158
1316502,198,163869224
1316502,200,163329699
1316502,202,160984846
1316502,204,155784996
1316502,206,148680809
1316502,208,145039365
1316502,210,146346219
1316502,212,146121635
1316502,214,145725997
1316502,216,145650129
1316502,218,145538038
1316502,220,145749340
1316502,222,144731869
1316502,224,152189837
1316502,226,145637048
1316502,228,146876689
1316502,230,147507578
1316502,232,146776069
1316502,234,145704061
1316502,236,146248618
1316502,238,146303758
1316502,240,145736260
1316502,242,147555472
1316502,244,146158663
1316502,246,146310398
1316502,248,144928481
1316502,250,145669046
1316502,252,147429295
1316502,254,145451908
1316502,256,146471391
1316502,258,146562150
1316502,260,146193076
1316502,262,146147796
1316502,264,149175257
1316502,266,146384455
1316502,268,146072532
1316502,270,148615808
1316502,272,146667399
1316502,274,146316033
