array size,recursion limit,estimated time
1316502,276,145131734
1316502,278,145631011
1316502,280,148798534
1316502,282,179371172
1316502,284,271592387
1316502,286,208593889
1316502,288,165455199
1316502,290,147595720
1316502,292,145310636
1316502,294,154725264
1316502,296,148672156
1316502,298,146098694
1816772,2,477223414
1816772,4,337174810
1816772,6,338291694
1816772,8,318935792
1816772,10,320402834
1816772,12,316611868
1816772,14,316015190
1816772,16,311715892
1816772,18,293869091
1816772,20,295929792
1816772,22,296324828
1816772,24,295942471
1816772,26,314391382
1816772,28,295100682
1816772,30,294579671
1816772,32,295042524
1816772,34,285300880
1816772,36,271741908
1816772,38,270025127
1816772,40,274003045
1816772,42,270416338
1816772,44,270713972
1816772,46,271252491
1816772,48,271863256
1816772,50,269732523
1816772,52,273565548
1816772,54,270658430
1816772,56,271443469
1816772,58,270489590
1816772,60,269763917
1816772,62,271814959
1816772,64,273365717
1816772,66,269823283
1816772,68,270773741
1816772,70,254131767
1816772,72,250131108
1816772,74,250951967
1816772,76,251117990
1816772,78,247725883
1816772,80,250010364
1816772,82,249374645
1816772,84,247367071
1816772,86,247475137
1816772,88,247971799
1816772,90,247604938
1816772,92,249853798
1816772,94,246610810
1816772,96,247055753
1816772,98,248698478
1816772,100,249089488
1816772,102,246417418
1816772,104,246050154
1816772,106,248173643
1816772,108,262665162
1816772,110,250260505
1816772,112,253191169
1816772,114,250530972
1816772,116,248698880
1816772,118,247421808
1816772,120,246365095
1816772,122,251800195
1816772,124,246664742
1816772,126,250379841
1816772,128,245913512
1816772,130,247591253
1816772,132,249805098
1816772,134,246565933
1816772,136,249671475
1816772,138,257348191
1816772,140,238250078
1816772,142,224475779
1816772,144,224514014
1816772,146,224267093
1816772,148,225512166
1816772,150,224393673
1816772,152,226562842
1816772,154,223177577
1816772,156,222345448
1816772,158,223256262
1816772,160,222461564
1816772,162,223423895
1816772,164,224590687
1816772,166,224594913
1816772,168,223998236
1816772,170,224458472
1816772,172,222190493
1816772,174,223427316
1816772,176,222554135
1816772,178,222310030
1816772,180,223973684
1816772,182,225355199
1816772,184,225191993
1816772,186,224985520
1816772,188,224995582
1816772,190,222379458
1816772,192,222138171
1816772,194,226421773
1816772,196,222003138
1816772,198,224421645
1816772,200,222738269
1816772,202,222165539
1816772,204,223389685
1816772,206,222435403
1816772,208,223673232
1816772,210,223553494
1816772,212,224711833
1816772,214,223417254
1816772,216,224744636
1816772,218,224850690
1816772,220,225026171
1816772,222,224722096
1816772,224,223032281
1816772,226,223484670
1816772,228,225554427
1816772,230,222592370
1816772,232,224980288
1816772,234,222781939
1816772,236,224664542
1816772,238,224214770
1816772,240,223663975
1816772,242,223967848
1816772,244,223463741
1816772,246,222604646
1816772,248,223337362
1816772,250,222642680
1816772,252,223087622
1816772,254,224721090
1816772,256,224669372
1816772,258,223572209
1816772,260,223012158
1816772,262,223103923
1816772,264,222483902
1816772,266,222138774
1816772,268,224655084
1816772,270,223717505
1816772,272,225862727
1816772,274,223593742
1816772,276,223368957
1816772,278,222822991
1816772,280,221314091
1816772,282,215622812
1816772,284,204893481
1816772,286,200282058
1816772,288,200420712
1816772,290,199747564
1816772,292,215298413
1816772,294,200337802
1816772,296,199056705
1816772,298,199754406
2507145,2,675138081
2507145,4,489695889
2507145,6,464423722
2507145,8,465900826
2507145,10,469586946
2507145,12,436631019
2507145,14,437614883
2507145,16,440446536
2507145,18,439245735
2507145,20,438721503
2507145,22,435395000
2507145,24,409881143
2507145,26,407063376
2507145,28,406888498
2507145,30,410457496
2507145,32,406349174
2507145,34,406385196
2507145,36,404790567
2507145,38,406022761
2507145,40,405120400
2507145,42,406935588
2507145,44,406255396
2507145,46,406502921
2507145,48,376484701
2507145,50,374492421
2507145,52,375056096
2507145,54,375409675
2507145,56,373838994
2507145,58,374740551
2507145,60,375823425
2507145,62,371921575
2507145,64,375637277
2507145,66,373777616
2507145,68,375233187
2507145,70,373275722
2507145,72,374064383
2507145,74,374115095
2507145,76,376829828
2507145,78,374449557
2507145,80,375426579
2507145,82,376229930
2507145,84,375627015
2507145,86,376075780
2507145,88,376372610
2507145,90,552980752
2507145,92,476635189
2507145,94,377646461
2507145,96,369203825
2507145,98,347235017
2507145,100,353443685
2507145,102,352996730
2507145,104,344472188
2507145,106,343837275
2507145,108,342537262
2507145,110,344614264
2507145,112,344509015
2507145,114,344345609
2507145,116,343960636
2507145,118,344055017
2507145,120,344775055
2507145,122,343648713
2507145,124,343228724
2507145,126,344590115
2507145,128,342824231
2507145,130,345309952
2507145,132,343132129
2507145,134,345143124
2507145,136,344014971
2507145,138,343293323
2507145,140,343899257
2507145,142,344379014
2507145,144,343236774
2507145,146,343591762
2507145,148,343184451
2507145,150,344083594
2507145,152,343053243
2507145,154,349730398
2507145,156,346605537
2507145,158,344354866
2507145,160,344535177
2507145,162,343480275
2507145,164,344029057
2507145,166,344076148
2507145,168,344529139
2507145,170,343432581
2507145,172,345375355
2507145,174,345106700
2507145,176,345086776
2507145,178,346759688
2507145,180,343747119
2507145,182,344837440
2507145,184,343566808
2507145,186,343003536
2507145,188,342836507
2507145,190,352412127
2507145,192,343094899
2507145,194,332216047
2507145,196,312336316
2507145,198,311518676
2507145,200,314935335
2507145,202,312065044
2507145,204,312163048
2507145,206,311657734
2507145,208,309669881
2507145,210,311788137
2507145,212,316132917
2507145,214,314138825
2507145,216,323737589
2507145,218,313114512
2507145,220,310471019
2507145,222,312474166
2507145,224,309579927
2507145,226,311850119
2507145,228,309600453
2507145,230,311434961
2507145,232,311292280
2507145,234,311182605
2507145,236,311646061
2507145,238,311778075
2507145,240,310518109
2507145,242,311515456
2507145,244,310975730
2507145,246,311848710
2507145,248,311326290
2507145,250,312239721
2507145,252,311648879
2507145,254,310180830
2507145,256,312712635
2507145,258,311515658
2507145,260,312496705
2507145,262,310750139
2507145,264,310988005
2507145,266,310573853
2507145,268,310803065
2507145,270,311763384
2507145,272,311845088
2507145,274,308991902
2507145,276,310274608
2507145,278,311438784
2507145,280,310404610
2507145,282,309684571
2507145,284,309543703
2507145,286,312280572
2507145,288,313250149
2507145,290,310801657
2507145,292,310686145
2507145,294,310821579
2507145,296,311840258
2507145,298,314201211
3459860,2,964702440
3459860,4,693413925
3459860,6,690876889
3459860,8,650801278
3459860,10,653131239
3459860,12,651207582
3459860,14,654792076
3459860,16,611311680
3459860,18,610318358
3459860,20,611164373
3459860,22,609286598
3459860,24,611831283
3459860,26,610620219
3459860,28,609953107
3459860,30,609406941
3459860,32,604546784
3459860,34,568192109
3459860,36,563746508
3459860,38,566612774
3459860,40,568648723
3459860,42,566725066
3459860,44,564074127
3459860,46,567035178
3459860,48,566004626
3459860,50,564070304
3459860,52,567140024
3459860,54,568511678
3459860,56,829437722
3459860,58,878811441
3459860,60,636813866
3459860,62,1496528805
3459860,64,1034856642
3459860,66,608450445
3459860,68,827512858
3459860,70,680836202
3459860,72,751232496
3459860,74,781235825
3459860,76,788909522
3459860,78,579164136
3459860,80,576230051
3459860,82,659889092
3459860,84,532019958
3459860,86,523670495
3459860,88,528581364
3459860,90,546434202
3459860,92,566985270
3459860,94,530221473
3459860,96,549622050
3459860,98,523969136
3459860,100,524162326
3459860,102,527869174
3459860,104,522014287
3459860,106,550133200
3459860,108,584988032
3459860,110,526154607
3459860,112,522380343
3459860,114,525657945
3459860,116,654907588
3459860,118,633976981
3459860,120,525252043
3459860,122,565575984
3459860,124,629200540
3459860,126,561461222
3459860,128,606032542
3459860,130,546056272
3459860,132,524858216
3459860,134,604172678
3459860,136,560840597
3459860,138,515382210
3459860,140,510143722
3459860,142,490591208
3459860,144,508235762
3459860,146,479824446
3459860,148,525429940
3459860,150,502098333
3459860,152,506688223
3459860,154,545053894
3459860,156,595925244
3459860,158,487238342
3459860,160,567476900
3459860,162,482783081
3459860,164,481536196
3459860,166,504485245
3459860,168,496270613
3459860,170,562421742
3459860,172,479007611
3459860,174,479035785
3459860,176,488973638
3459860,178,483096211
3459860,180,540403430
3459860,182,712876485
3459860,184,533255172
3459860,186,506451968
3459860,188,503209985
3459860,190,496985620
3459860,192,510798357
3459860,194,502517919
3459860,196,501208046
3459860,198,498628547
3459860,200,537918716
3459860,202,503568193
3459860,204,502346261
3459860,206,503078172
3459860,208,534963501
3459860,210,495981633
3459860,212,497359324
3459860,214,505851264
3459860,216,502797442
3459860,218,497560161
3459860,220,493969430
3459860,222,502095516
3459860,224,512446113
3459860,226,498820127
3459860,228,529203599
3459860,230,499690894
3459860,232,494083936
3459860,234,501037998
3459860,236,497843709
3459860,238,498095058
3459860,240,495612557
3459860,242,515901208
3459860,244,499802985
3459860,246,497976326
3459860,248,497826201
3459860,250,492502387
3459860,252,497316259
3459860,254,497150838
3459860,256,499206106
3459860,258,493228463
3459860,260,495050493
3459860,262,495117103
3459860,264,496722599
3459860,266,497414866
3459860,268,478513968
3459860,270,453008362
3459860,272,444321620
3459860,274,452300801
3459860,276,445856078
3459860,278,448260699
3459860,280,452732059
3459860,282,449910267
3459860,284,445698708
3459860,286,446861677
3459860,288,449001062
3459860,290,455862353
3459860,292,478839575
3459860,294,451779991
3459860,296,448458518
3459860,298,457336841
4774606,2,1407115497
4774606,4,1047104332
4774606,6,1002432996
4774606,8,1021901190
4774606,10,980827831
4774606,12,954615870
4774606,14,938807635
4774606,16,941678730
4774606,18,937320669
4774606,20,942882953
4774606,22,898539035
4774606,24,883092830
4774606,26,878000845
4774606,28,889963579
4774606,30,889878857
4774606,32,878744429
4774606,34,886570466
4774606,36,885857471
4774606,38,883086793
4774606,40,882551494
4774606,42,886890035
4774606,44,887724780
4774606,46,893078981
4774606,48,816650506
4774606,50,811098084
4774606,52,811722331
4774606,54,819539513
4774606,56,820460791
4774606,58,820838319
4774606,60,827106554
4774606,62,819704933
4774606,64,815657989
4774606,66,811342188
4774606,68,811409604
4774606,70,817062043
4774606,72,812770592
4774606,74,809548332
4774606,76,819847009
4774606,78,819341694
4774606,80,815412677
4774606,82,832205180
4774606,84,812458066
4774606,86,925936099
4774606,88,938133882
4774606,90,816327918
4774606,92,775944008
4774606,94,754570269
4774606,96,751907255
4774606,98,744534009
4774606,100,750700015
4774606,102,750147811
4774606,104,758371096
4774606,106,769739768
4774606,108,751340562
4774606,110,749603858
4774606,112,757434120
4774606,114,752418607
4774606,116,749818984
4774606,118,752944649
4774606,120,755730419
4774606,122,778056227
4774606,124,870124700
4774606,126,839613844
4774606,128,774885283
4774606,130,755344844
4774606,132,749825424
4774606,134,777133339
4774606,136,781040018
4774606,138,755770064
4774606,140,750227300
4774606,142,757058405
4774606,144,748438475
4774606,146,743644326
4774606,148,749590375
4774606,150,746760332
4774606,152,751833199
4774606,154,745798604
4774606,156,751247992
4774606,158,747724475
4774606,160,758038446
4774606,162,755843919
4774606,164,877053205
4774606,166,942591557
4774606,168,876679099
4774606,170,756920555
4774606,172,814621803
4774606,174,753516172
4774606,176,750987184
4774606,178,748987660
4774606,180,743996295
4774606,182,749541876
4774606,184,739232533
4774606,186,693559020
4774606,188,684698809
4774606,190,686262447
4774606,192,687833531
4774606,194,678249257
4774606,196,709754442
4774606,198,680097851
4774606,200,689086654
4774606,202,682675337
4774606,204,683802485
4774606,206,685839843
4774606,208,684350060
4774606,210,680871419
4774606,212,681345541
4774606,214,686768164
4774606,216,685405968
4774606,218,679143368
4774606,220,686165047
4774606,222,692795514
4774606,224,685808650
4774606,226,688455363
4774606,228,680308952
4774606,230,688277869
4774606,232,682350736
4774606,234,681139672
4774606,236,680716464
4774606,238,682772738
4774606,240,682341278
4774606,242,680434727
4774606,244,684034314
4774606,246,686708194
4774606,248,679291279
4774606,250,688878169
4774606,252,686689277
4774606,254,678778922
4774606,256,678207399
4774606,258,686755687
4774606,260,686745826
4774606,262,686017336
4774606,264,679558124
4774606,266,735528101
4774606,268,684408621
4774606,270,685728959
4774606,272,680033655
4774606,274,677392576
4774606,276,683993261
4774606,278,689730825
4774606,280,684174377
4774606,282,680223425
4774606,284,688366214
4774606,286,680860351
4774606,288,683803491
4774606,290,683144630
4774606,292,682277284
4774606,294,678280248
4774606,296,686509570
4774606,298,684503002
6588956,2,1975800444
6588956,4,1471773020
6588956,6,1455958546
6588956,8,1394091220
6588956,10,1398147622
6588956,12,1399654711
6588956,14,1405381409
6588956,16,1310236171
6588956,18,1295183996
6588956,20,1297848016
6588956,22,1311136119
6588956,24,1298991665
6588956,26,1308356586
6588956,28,1306593318
6588956,30,1302798127
6588956,32,1218217002
6588956,34,1217057656
6588956,36,1225492646
6588956,38,1220005828
6588956,40,1220873173
6588956,42,1218443397
6588956,44,1217695387
6588956,46,1223676049
6588956,48,1219798349
6588956,50,1218266306
6588956,52,1217413248
6588956,54,1217489115
6588956,56,1224163856
6588956,58,1218617269
6588956,60,1221334819
6588956,62,1224279167
6588956,64,1198234437
6588956,66,1134305605
6588956,68,1128362978
6588956,70,1173091668
6588956,72,1132891691
6588956,74,1125522671
6588956,76,1123540655
6588956,78,1125954130
6588956,80,1132911413
6588956,82,1133880989
6588956,84,1182848605
6588956,86,1127753018
6588956,88,1135302953
6588956,90,1131878244
6588956,92,1124362722
6588956,94,1133464622
6588956,96,1114094029
6588956,98,1125468739
6588956,100,1121062581
6588956,102,1132545557
6588956,104,1132369070
6588956,106,1126301673
6588956,108,1129036126
6588956,110,1126087754
6588956,112,1131686462
6588956,114,1126672558
6588956,116,1124687323
6588956,118,1122583153
6588956,120,1128293550
6588956,122,1153331474
6588956,124,1127758653
6588956,126,1136064648
6588956,128,1040042405
6588956,130,1037622288
6588956,132,1044105649
6588956,134,1037962586
6588956,136,1041918167
6588956,138,1034413309
6588956,140,1025350450
6588956,142,1047704230
6588956,144,1030557142
6588956,146,1031936846
6588956,148,1039307676
6588956,150,1047566379
6588956,152,1039164192
6588956,154,1041557543
6588956,156,1037026617
6588956,158,1040651962
6588956,160,1043835987
6588956,162,1033718427
6588956,164,1034248091
6588956,166,1034875961
6588956,168,1031582059
6588956,170,1034425987
6588956,172,1044784433
6588956,174,1037873638
6588956,176,1037693125
6588956,178,1040576900
6588956,180,1031371159
6588956,182,1035766853
6588956,184,1033988491
6588956,186,1032001645
6588956,188,1029371433
6588956,190,1033496056
6588956,192,1039985655
6588956,194,1035465595
6588956,196,1030991821
6588956,198,1036918349
6588956,200,1040912367
6588956,202,1041463363
6588956,204,1034013445
6588956,206,1040926454
6588956,208,1030937084
6588956,210,1031391686
6588956,212,1041958818
6588956,214,1039895097
6588956,216,1034781580
6588956,218,1042324672
6588956,220,1036438392
6588956,222,1036663378
6588956,224,1036414645
6588956,226,1037806222
6588956,228,1037456466
6588956,230,1038846634
6588956,232,1035867875
6588956,234,1039045058
6588956,236,1038796928
6588956,238,1253202841
6588956,240,1181680606
6588956,242,1152193460
6588956,244,1197128018
6588956,246,1307705574
6588956,248,1147675814
6588956,250,1203785250
6588956,252,1049841201
6588956,254,1038782842
6588956,256,982490881
6588956,258,946474289
6588956,260,946018479
6588956,262,945867549
6588956,264,941265786
6588956,266,951107848
6588956,268,949862371
6588956,270,948943307
6588956,272,1037302718
6588956,274,960312180
6588956,276,941112642
6588956,278,944821904
6588956,280,947801871
6588956,282,948343812
6588956,284,946470666
6588956,286,935070199
6588956,288,942539436
6588956,290,949054593
6588956,292,948140357
6588956,294,945340098
6588956,296,948168129
6588956,298,945451384
9092759,2,2949275957
9092759,4,2094675140
9092759,6,2041170357
9092759,8,2019994639
9092759,10,1935195772
9092759,12,1919048246
9092759,14,1931247839
9092759,16,1928400086
9092759,18,1933102067
9092759,20,1915661370
9092759,22,1798183886
9092759,24,1809619169
9092759,26,1809676321
9092759,28,1810596190
9092759,30,1797955478
9092759,32,1812233079
9092759,34,1815120476
9092759,36,1804909942
9092759,38,1813765726
9092759,40,1815831660
9092759,42,1810062904
9092759,44,1690628759
9092759,46,1689575870
9092759,48,1688319526
9092759,50,1683134165
9092759,52,1687610154
9092759,54,1690663171
9092759,56,1676208277
9092759,58,1697110510
9092759,60,1687142874
9092759,62,2164956928
9092759,64,1821038150
9092759,66,1682200611
9092759,68,1696408181
9092759,70,1699603274
9092759,72,1693179481
9092759,74,1683699450
9092759,76,1680405949
9092759,78,1685491897
9092759,80,1686743210
9092759,82,1685223443
9092759,84,1719979063
9092759,86,1686536738
9092759,88,1565287606
9092759,90,1550124950
9092759,92,1556194359
9092759,94,1555008450
9092759,96,1559076322
9092759,98,1677639700
9092759,100,1558632588
9092759,102,1610153139
9092759,104,1558196701
9092759,106,1554617641
9092759,108,1559594516
9092759,110,1559305535
9092759,112,1548014341
9092759,114,1555655639
9092759,116,1555855671
9092759,118,1552655145
9092759,120,1554304108
9092759,122,1570084573
9092759,124,1556700479
9092759,126,1553034282
9092759,128,1563900054
9092759,130,1568826015
9092759,132,1554080933
9092759,134,1555002010
9092759,136,1569749910
9092759,138,1561629057
9092759,140,1562639887
9092759,142,1546921405
9092759,144,1559105502
9092759,146,1579405624
9092759,148,1549151349
9092759,150,1551434219
9092759,152,1559878064
9092759,154,1548265489
9092759,156,1552306194
9092759,158,1587365888
9092759,160,1546372622
9092759,162,1556094343
9092759,164,1565211336
9092759,166,1560764125
9092759,168,1554683648
9092759,170,1551244450
9092759,172,1546479682
9092759,174,1559984118
9092759,176,1488846051
9092759,178,1417004448
9092759,180,1426047989
9092759,182,1435677140
9092759,184,1422886100
9092759,186,1433538759
9092759,188,1428086957
9092759,190,1435450543
9092759,192,1432368345
9092759,194,1427683470
9092759,196,1435840144
9092759,198,1423446354
9092759,200,1427626720
9092759,202,1437720332
9092759,204,1430397397
9092759,206,1431957010
9092759,208,1444755092
9092759,210,1437771448
9092759,212,1439000020
9092759,214,1429858475
9092759,216,1428944643
9092759,218,1430126528
9092759,220,1434066612
9092759,222,1444201882
9092759,224,1429327402
9092759,226,1428698526
9092759,228,1436294746
9092759,230,1601064521
9092759,232,1451195791
9092759,234,1422732353
9092759,236,1426123052
9092759,238,1432815300
9092759,240,1429335250
9092759,242,1424826661
9092759,244,1429986464
9092759,246,1437272975
9092759,248,1424644941
9092759,250,1423631897
9092759,252,1427118990
9092759,254,1426994221
9092759,256,1429262603
9092759,258,1436159110
9092759,260,1430770497
9092759,262,1466487643
9092759,264,1450678200
9092759,266,1437058252
9092759,268,1446442896
9092759,270,1437891186
9092759,272,1435636288
9092759,274,1429578751
9092759,276,1438210755
9092759,278,1431278025
9092759,280,1439692287
9092759,282,1438746055
9092759,284,1437686524
9092759,286,1426656943
9092759,288,1420503616
9092759,290,1425561792
9092759,292,1450349775
9092759,294,1433878050
9092759,296,1423860305
9092759,298,1477771794
